id,status,manufacturer,material,thickness,width,length,weight,location_id,stack_level,qr_id
1,IN_STOCK,,GS400,28,2445,5800,3117,8,1,1
2,IN_STOCK,,GS400,45,840,2000,593,7,9,2
3,IN_STOCK,,GS400,45,850,2000,601,6,9,3
4,IN_STOCK,,GS400,45,1135,2085,836,4,5,4
5,IN_STOCK,,GS400,45,2455,3175,2753,9,2,5
6,IN_STOCK,,GS400,60,640,2030,612,1,9,6
7,IN_STOCK,,GS400,60,1470,2470,1710,8,6,7
8,IN_STOCK,,SM355A,10,590,6130,284,3,10,8
9,IN_STOCK,,SM355A,10,1480,12192,1416,7,3,9
10,IN_STOCK,,SM355A,10,1540,2650,320,2,4,10
11,IN_STOCK,,SM355A,10,1840,2780,402,10,4,11
12,IN_STOCK,,SM355A,10,2445,3425,657,2,1,12
13,IN_STOCK,,SM355A,10,2450,5150,990,10,2,13
14,IN_STOCK,,SM355A,12,380,1660,59,4,10,14
15,IN_STOCK,,SM355A,12,550,1080,56,5,10,15
16,IN_STOCK,,SM355A,12,630,5000,297,3,6,16
17,IN_STOCK,,SM355A,12,658,1350,84,6,8,17
18,IN_STOCK,,SM355A,12,660,1480,92,8,8,18
19,IN_STOCK,,SM355A,12,660,2770,172,1,8,19
20,IN_STOCK,,SM355A,12,665,2770,174,1,7,20
21,IN_STOCK,,SM355A,12,665,2780,174,6,6,21
22,IN_STOCK,,SM355A,12,665,4100,257,2,8,22
23,IN_STOCK,,SM355A,12,680,3990,256,3,7,23
24,IN_STOCK,,SM355A,12,710,5000,334,6,5,24
25,IN_STOCK,,SM355A,12,780,1360,100,10,8,25
26,IN_STOCK,,SM355A,12,780,2020,148,10,9,26
27,IN_STOCK,,SM355A,12,810,3340,255,7,5,27
28,IN_STOCK,,SM355A,12,950,2530,226,9,7,28
29,IN_STOCK,,SM355A,12,1038,2810,275,3,5,29
30,IN_STOCK,,SM355A,12,1070,2520,254,10,6,30
31,IN_STOCK,,SM355A,12,1080,2520,256,7,6,31
32,IN_STOCK,,SM355A,12,1180,1080,120,9,9,32
33,IN_STOCK,,SM355A,12,2180,2180,448,1,5,33
34,IN_STOCK,,SM355A,14,670,710,52,1,10,34
35,IN_STOCK,,SM355A,14,1135,6096,760,9,1,35
36,IN_STOCK,,SM355A,15,2270,2515,672,4,3,36
37,IN_STOCK,,SM355A,16,715,1890,170,5,8,37
38,IN_STOCK,,SM355A,16,880,1100,122,9,8,38
39,IN_STOCK,,SM355A,16,920,1485,172,5,9,39
40,IN_STOCK,,SM355A,16,1045,2060,270,9,5,40
41,IN_STOCK,,SM355A,16,1180,7970,1181,3,1,41
42,IN_STOCK,,SM355A,16,2240,2850,802,9,3,42
43,IN_STOCK,,SM355A,16,2438,2844,871,3,3,43
44,IN_STOCK,,SM355A,16,2445,4250,1305,5,3,44
45,IN_STOCK,,SM355A,18,2510,5590,1983,5,4,45
46,IN_STOCK,,SM355A,19,745,4985,554,5,6,46
47,IN_STOCK,,SM355A,19,1625,2450,594,8,4,47
48,IN_STOCK,,SM355A,19,2050,2530,774,1,2,48
49,IN_STOCK,,SM355A,19,2175,6110,1982,5,2,49
50,IN_STOCK,,SM355A,19,2320,2438,844,4,1,50
51,IN_STOCK,,SM355A,20,545,1524,130,6,10,51
52,IN_STOCK,,SM355A,20,800,2445,307,2,7,52
53,IN_STOCK,,SM355A,20,800,3100,389,5,7,53
54,IN_STOCK,,SM355A,20,830,3210,418,7,7,54
55,IN_STOCK,,SM355A,20,1210,1490,283,1,6,55
56,IN_STOCK,,SM355A,20,1250,2500,491,4,7,56
57,IN_STOCK,,SM355A,20,2438,3466,1327,6,2,57
58,IN_STOCK,,SM355A,20,2440,3640,1394,2,2,58
59,IN_STOCK,,SM355A,22,1560,3055,823,1,1,59
60,IN_STOCK,,SM355A,22,1560,6090,1641,8,3,60
61,IN_STOCK,,SM355A,22,1980,2880,985,7,1,61
62,IN_STOCK,,SM355A,22,2195,4985,1890,5,1,62
63,IN_STOCK,,SM355A,22,2450,2750,1164,6,4,63
64,IN_STOCK,,SM355A,22,2520,3860,1680,8,2,64
65,IN_STOCK,,SM355A,24,1970,2655,985,10,3,65
66,IN_STOCK,,SM355A,25,227,1359,61,7,10,66
67,IN_STOCK,,SM355A,25,830,1160,189,2,9,67
68,IN_STOCK,,SM355A,25,950,1161,216,3,9,68
69,IN_STOCK,,SM355A,25,1127,2515,556,4,6,69
70,IN_STOCK,,SM355A,25,2438,1200,574,10,5,70
71,IN_STOCK,,SM355A,25,2438,2510,1201,6,3,71
72,IN_STOCK,,SM355A,26,480,2580,253,8,10,72
73,IN_STOCK,,SM355A,26,630,1670,215,3,8,73
74,IN_STOCK,,SM355A,26,820,1260,211,4,9,74
75,IN_STOCK,,SM355A,26,840,3080,528,8,7,75
76,IN_STOCK,,SM355A,26,840,4960,850,3,2,76
77,IN_STOCK,,SM355A,26,840,5110,876,7,2,77
78,IN_STOCK,,SM355A,26,870,1290,229,7,8,78
79,IN_STOCK,,SM355A,26,990,2540,513,8,5,79
80,IN_STOCK,,SM355A,26,1130,2510,579,6,7,80
81,IN_STOCK,,SM355A,26,1160,3520,833,6,1,81
82,IN_STOCK,,SM355A,26,1270,3030,785,9,6,82
83,IN_STOCK,,SM355A,26,2438,4830,2403,10,1,83
84,IN_STOCK,,SM355A,28,630,750,104,8,9,84
85,IN_STOCK,,SM355A,28,1020,1720,386,5,5,85
86,IN_STOCK,,SM355A,28,2438,2450,1313,4,2,86
87,IN_STOCK,,SM355A,30,310,995,73,9,10,87
88,IN_STOCK,,SM355A,30,500,1100,130,10,10,88
89,IN_STOCK,,SM355A,30,540,2445,311,1,11,89
90,IN_STOCK,,SM355A,30,700,2438,402,4,8,90
91,IN_STOCK,,SM355A,30,960,2520,570,2,5,91
92,IN_STOCK,,SM355A,30,2450,3650,2106,1,4,92
93,IN_STOCK,,SM355A,30,2860,2520,1697,7,4,93
94,IN_STOCK,,SM355A,30,3048,6096,4376,2,3,94
95,IN_STOCK,,SM355A,32,2235,2260,1269,3,4,95
96,IN_STOCK,,SM355A,32,4400,2510,2774,1,3,96
97,IN_STOCK,,SM355A,35,1055,2500,725,10,7,97
98,IN_STOCK,,SS275,16,610,2510,192,2,10,98
99,IN_STOCK,,SS275,20,570,2450,219,2,11,99
100,IN_STOCK,,SS275,20,1290,6120,1239,9,4,100
101,IN_STOCK,,SS275,25,2540,3100,1545,4,4,101
102,IN_STOCK,,SM355A,12,1500,2438,344,2,6,102
